Channel,MPH Code,PH Gender,Count of Policy/COI Number,Average of PH Entry Age,Average of Policy Term_Month,Sum of Premium,Sum of Sum Assured,Sum of Claim Amount,Count of Claims
SVOJBK0001,THULMPH256,Male,10,50.00,6.80,927.5999999999998,310000,,
FINHBK0004,ARIHMPH131,Female,11,42.27,6.91,665.5500000000001,210000,,
SVOJBK0001,GREEMPH054,Male,161,39.25,6.97,12476.8,4730000,,
SVOJBK0001,VIJAMPH108,Male,1,47.00,7.00,70,20000,,
SVOJBK0001,GREEMPH054,Female,245,38.99,7.08,20685.2,7570000,,
SVOJBK0001,SHRIMPH140,Female,7034,39.12,7.09,435181.80000000005,155835000,,
SVOJBK0001,MAYUMPH130,Male,178,40.24,7.10,8860.400000000001,3111000,,
SVOJBK0001,MAYUMPH130,Female,235,37.29,7.14,11778.399999999998,4110000,,
SVOJBK0001,GRAMMPH083,Male,101,39.40,7.30,5527.5,1515000,,
SVOJBK0001,GRAMMPH083,Female,152,38.22,7.32,8340,2280000,,
SVOJBK0001,VIJAMPH108,Female,163,40.22,7.39,12950,3460000,,
SVOJBK0001,NEWDMPH260,Male,49,39.51,7.45,2515.049999999998,775000,,
SVOJBK0001,SHRIMPH140,Male,2902,39.91,7.55,214299.2,72545000,20000,1
SVOJBK0001,VIDIMPH030,Male,34,44.12,7.59,5375,1700000,,
SVOJBK0001,NEWDMPH260,Female,69,41.80,7.75,3815.9499999999966,1145000,,
SVOJBK0001,SMARMPH010,Male,307,39.66,7.77,17336.500000000022,5840000,65000,2
SVOJBK0001,MAGAMPH262,Female,12,42.58,7.83,1296.75,345000,,
SVOJBK0001,PASUMPH066,Female,849,37.99,7.96,42403.149999999994,14605000,,
SVOJBK0001,PASUMPH066,Male,776,39.04,7.97,38941.4,13380000,65000,2
FINHBK0004,DHANMPH244,Male,164,39.77,7.99,26695.350000000042,5735000,,
SVOJBK0001,AHILMPH248,Female,275,39.47,8.00,18084,6651000,,
FINHBK0004,DHANMPH244,Female,165,38.56,8.00,26897.750000000044,5775000,,
SVOJBK0001,FUJIMPH104,Female,1,47.00,8.00,375.6,120000,,
SVOJBK0001,THOOMPH274,Female,14,34.71,8.00,1027.6,280000,,
SVOJBK0001,AHILMPH248,Male,269,38.52,8.09,18518,6699000,,
SVOJBK0001,SUBHMPH084,Female,807,40.98,8.24,48446.91000000007,14485000,,
FINHBK0004,ARIHMPH131,Male,3,51.67,8.33,390.8,100000,,
SVOJBK0001,SIRAMPH072,Male,689,38.85,8.50,47042.90000000001,14460000,20000,1
SVOJBK0001,FUJIMPH104,Male,4,41.50,8.50,2194,700000,,
SVOJBK0001,SIRAMPH072,Female,832,37.77,8.50,56856.75,17485000,,
SVOJBK0001,SMARMPH010,Female,488,39.39,8.57,28670.850000000064,8855000,20000,1
SVOJBK0001,MAHAMPH019,Male,582,39.41,8.73,80200.29999999989,23825000,290000,3
SVOJBK0001,MAHAMPH019,Female,647,37.94,8.89,79783.74999999985,22270000,,
FINHBK0004,SHRIMPH127,Male,19,34.16,8.95,6029.7300000000005,1293653,,
SVOJBK0001,PUTHMPH135,Male,111,41.16,9.00,7832.549999999999,2270000,,
SVOJBK0001,THRIMPH143,Male,3,45.00,9.00,1513,350000,,
SVOJBK0001,HOLIMPH258,Female,34,37.50,9.06,2287.6999999999994,795000,,
SVOJBK0001,PUTHMPH135,Female,129,40.22,9.07,9239.7,2675000,,
SVOJBK0001,DEEPMPH013,Male,326,38.73,9.39,18259.550000000003,5215000,50000,3
SVOJBK0001,DEEPMPH013,Female,447,39.86,9.44,25738.45,7335000,35000,2
SVOJBK0001,VIDIMPH028,Female,138,41.25,9.44,41171,9722000,250000,4
SVOJBK0001,AVKSMPH029,Male,507,39.93,9.58,32733.51999999998,9879000,,
SVOJBK0001,AVKSMPH029,Female,614,39.12,9.62,40046.67999999998,12046000,,
SVOJBK0001,MTVAMPH023,Female,12404,39.57,9.80,814384.8500000004,199525000,120000,8
SVOJBK0001,DEEPMPH036,Female,307,41.62,9.87,23822.62,6937000,20000,1
SVOJBK0001,ATHIMPH078,Female,372,36.79,9.91,32161.00000000001,7830000,,
SVOJBK0001,VIDIMPH028,Male,101,43.93,9.91,33312,7617000,200000,2
SVOJBK0001,DEEPMPH036,Male,231,41.30,10.00,17978.16,5196000,12000,1
SVOJBK0001,LAXMMPH046,Female,6,43.33,10.00,3025,775000,,
SVOJBK0001,DAWNMPH098,Female,440,40.26,10.22,45663.1,11020000,,
SVOJBK0001,SRIKMPH076,Female,112,36.67,10.27,9267.2,2355000,,
FINHBK0004,SHRIMPH127,Female,32,39.34,10.38,1973.52,490082,,
SVOJBK0001,SUDAMPH031,Male,64,41.91,10.48,5843.15,1485000,,
SVOJBK0001,LAXMMPH046,Male,14,37.71,10.57,6874,2050000,,
SVOJBK0001,HOLIMPH258,Male,17,36.65,10.59,1358.5999999999997,415000,,
SVOJBK0001,SRIKMPH076,Male,31,41.10,10.65,2949.85,765000,,
SVOJBK0001,CONSMPH007,Female,726,38.03,10.67,102735.00000000006,22400000,35000,1
SVOJBK0001,ADHAMPH065,Female,462,41.66,10.73,43186.899999999965,10375000,25000,1
SVOJBK0001,ADHAMPH065,Male,438,40.39,10.73,40903.29999999997,9825000,,
SVOJBK0001,HAINMPH025,Male,2714,42.65,10.76,793599.21,171157835,412500,4
SVOJBK0001,DAWNMPH098,Male,357,38.84,10.77,40478.5,9434000,,
AJAAMH0001,AJAAMPH003,Female,8378,39.66,10.81,1421068.0000000005,237738000,1163000,38
SVOJBK0001,CONSMPH007,Male,646,40.17,10.83,29248.45000000001,6545000,20000,2
SVOJBK0001,ANBIMPH009,Female,407,39.15,10.85,24540.75,6590000,75000,2
SVOJBK0001,SHREMPH102,Female,1,47.00,11.00,490,100000,,
SVOJBK0001,SHREMPH102,Male,2,27.00,11.00,1225,250000,,
SVOJBK0001,AMUTMPH103,Male,638,38.36,11.04,123114.60000000024,20290000,120000,4
SVOJBK0001,AMUTMPH103,Female,721,36.37,11.09,134457.89999999994,21970000,,
SVOJBK0001,SUDAMPH031,Female,247,41.13,11.18,22433.249999999996,5515000,,
SVOJBK0001,HZIGMPH026,Male,8,38.38,11.50,1016.28,353000,,
SVOJBK0001,ANBIMPH009,Male,248,38.45,11.52,16009.5,4255000,15000,1
SVOJBK0001,HAINMPH025,Female,1979,41.39,11.54,478056.55999999994,97618408,,
SVOJBK0001,MESVMPH070,Female,32,48.25,11.63,31620,6400000,,
SVOJBK0001,SRIMMPH255,Female,10,42.00,11.70,2256.8,400000,,
FINHBK0004,SHUBMPH243,Male,134,39.30,11.78,28399.05000000002,3546000,,
SVOJBK0001,MESVMPH070,Male,198,44.34,11.85,199410,39600000,,
CORPBK0009,BHAVMPH285,Female,7,33.14,12.00,2625,350000,,
CORPBK0009,BHAVMPH285,Male,14,35.14,12.00,5950,800000,,
CORPBK0009,NOOTMPH242,Female,16,36.31,12.00,8675,1200000,,
CORPBK0009,NOOTMPH242,Male,236,33.38,12.00,132675,18450000,,
CORPBK0009,SHRIMPH250,Female,455,40.46,12.00,252588,34950000,,
CORPBK0009,SHRIMPH250,Male,763,38.95,12.00,524097,74250000,,
CREDDS0001,AKKIMPH254,Female,2,48.50,12.00,6126,250000,,
CREDDS0001,SEVEMPH136,Female,9,34.67,12.00,3399.5100000000007,2023512,,
CREDDS0001,SEVEMPH136,Male,51,31.96,12.00,36324.24999999999,21621596,,
FINHBK0004,NPPAMPH257,Female,18,33.56,12.00,3024,525000,,
FINHBK0004,NPPAMPH257,Male,2,29.00,12.00,460.8,80000,,
FINHBK0004,SHRIMPH259,Female,26,38.31,12.00,6867,1260000,,
SVOJBK0001,EEWMMPH139,Female,20,37.90,12.00,2790,620000,,
SVOJBK0001,EEWMMPH139,Male,14,38.64,12.00,1980,440000,,
SVOJBK0001,ERAAMPH150,Female,63,45.02,12.00,164405.06999999998,24013840,,
SVOJBK0001,ERAAMPH150,Male,88,41.63,12.00,187462.51,35311976,,
SVOJBK0001,FATHMPH267,Female,120,44.65,12.00,55680,12000000,,
SVOJBK0001,GEOFMPH105,Female,360,41.49,12.00,61380,11160000,,
SVOJBK0001,GFCWMPH055,Female,240,38.78,12.00,20208.75,4755000,,
SVOJBK0001,GFCWMPH055,Male,213,39.25,12.00,17892.5,4210000,,
SVOJBK0001,HFRIMPH133,Female,2208,40.07,12.00,274969.2800000006,78562435,,
SVOJBK0001,HFRIMPH133,Male,2197,39.44,12.00,274643.9400000006,78469483,,
SVOJBK0001,HKANMPH050,Female,5,38.00,12.00,1092.5,230000,,
SVOJBK0001,HKANMPH050,Male,54,34.52,12.00,13414,2824000,,
SVOJBK0001,HMCMMPH081,Female,4007,37.73,12.00,593036.1000000001,160280028,40000,1
SVOJBK0001,HMCMMPH081,Male,2805,38.99,12.00,415140.1000000001,112200028,80000,2
SVOJBK0001,HNMFMPH033,Female,6,45.67,12.00,10159.4,296091,,
SVOJBK0001,HNMFMPH033,Male,8,36.50,12.00,8198.8,535105,,
SVOJBK0001,HSURMPH027,Female,169,40.17,12.00,17774.399999999998,5520000,,
SVOJBK0001,HSURMPH027,Male,115,40.65,12.00,12316.500000000022,3825000,30000,1
SVOJBK0001,HWOMMPH043,Female,20,39.60,12.00,4200,1050000,,
SVOJBK0001,MULTMPH090,Female,1480,42.01,12.00,210273,45220000,,
SVOJBK0001,MULTMPH090,Male,3,43.33,12.00,2046,440000,,
SVOJBK0001,MULTMPH144,Female,713,41.70,12.00,103838.5,21410000,,
SVOJBK0001,MULTMPH144,Male,1,53.00,12.00,145.5,30000,,
SVOJBK0001,MULTMPH145,Female,1406,41.55,12.00,199206.5,41073500,,
SVOJBK0001,MULTMPH145,Male,23,42.04,12.00,3244.66,669000,,
SVOJBK0001,MUZIMPH093,Female,12,36.92,12.00,2280,600000,,
SVOJBK0001,NMFIMPH079,Female,84,42.51,12.00,144554.24000000002,20570587,,
SVOJBK0001,NMFIMPH079,Male,270,39.70,12.00,327157.4800000002,60702240,200000,1
SVOJBK0001,SUPAMPH284,Female,20,34.50,12.00,2100,500000,,
SVOJBK0001,SUPAMPH284,Male,26,40.88,12.00,3389.4,807000,,
SVOJBK0001,THRIMPH143,Female,9,46.56,12.00,2860,520000,,
SVOJBK0001,UJJNMPH045,Female,56,40.29,12.00,12682.5,2850000,,
SVOJBK0001,VIRUMPH016,Female,1091,38.48,12.00,86045.22000000038,18464598,,
SVOJBK0001,VIRUMPH016,Male,936,39.45,12.00,77569.11000000018,16645698,138300,6
SVOJBK0001,VIRUMPH032,Female,3029,37.91,12.00,539467.25,161035000,125000,2
SVOJBK0001,VIRUMPH032,Male,2699,38.76,12.00,479971.25,143275000,160000,4
SVOJBK0001,VIVAMPH004,Female,8374,39.29,12.00,1317635.5499999998,342243000,810000,14
SVOJBK0001,VIVAMPH004,Male,6966,40.41,12.00,1098455.05,285313000,1170000,24
SVOJBK0001,LENDMPH101,Female,238,39.21,12.03,38465.5,8155000,200000,1
SVOJBK0001,LENDMPH101,Male,230,40.65,12.03,36444.5,7725000,,
SVOJBK0001,SOUTMPH097,Female,5373,40.05,12.16,631612.5,164850000,,
SVOJBK0001,SOUTMPH097,Male,2390,40.68,12.16,282506.25,73665000,,
SVOJBK0001,HKRIMPH080,Female,147,42.56,12.16,68153.6,20898000,,
SVOJBK0001,CHERMPH148,Male,72,37.93,12.17,29919.4,6016000,,
SVOJBK0001,HGUJMPH201,Male,134,37.69,12.18,44607.689999999995,11436411,40000,1
SVOJBK0001,CHERMPH148,Female,175,41.71,12.34,37558.5,7495000,,
SVOJBK0001,HZIGMPH026,Female,5,42.60,12.40,940.9,290000,,
SVOJBK0001,HGUJMPH201,Female,160,40.13,12.45,27510.610000000008,6770609,,
CREDDS0001,SHRIMPH058,Male,39,35.18,12.46,30187.73,5402013,,
FINHBK0004,SHRIMPH259,Male,11,33.73,12.55,3984.4300000000003,683000,,
SVOJBK0001,DAYAMPH012,Male,596,39.30,12.58,56050.75,11085000,65000,3
SVOJBK0001,DAYAMPH012,Female,757,39.66,12.59,71941.25,14210000,15000,1
RMINBK0008,MANGMPH088,Female,17,34.76,12.76,5230.12,560183,,
CORPBK0009,MALUMPH269,Male,42,37.40,12.86,51155,7300000,,
CORPBK0009,MALUMPH269,Female,17,41.18,12.94,11537.5,2150000,,
SVOJBK0001,HKRIMPH080,Male,97,45.29,13.11,59132.8,16879000,,
SVOJBK0001,ARSFMPH071,Female,18,41.28,13.22,3570.4,575000,,
SVOJBK0001,UJJNMPH045,Male,52,37.96,13.38,17915.5,3150000,,
SVOJBK0001,HWESMPH199,Female,25,36.24,13.44,7169.999999999998,1200000,,
SVOJBK0001,AARPMPH271,Female,49,40.29,13.45,7853.1500000000015,1450000,,
SVOJBK0001,AGARMPH022,Male,178,40.70,13.55,47268,10600000,355000,4
SVOJBK0001,ANUSMPH287,Male,24,36.83,13.71,13415.76,2525877,,
SVOJBK0001,AGARMPH022,Female,209,40.13,13.72,57642,12800000,,
SVOJBK0001,SPWOMPH129,Male,23,38.78,14.09,3774,620000,,
FINHBK0004,SHUBMPH243,Female,142,40.08,14.53,31331.449999999997,3570000,,
SVOJBK0001,SPWOMPH129,Female,27,33.89,14.67,4386,700000,,
SVOJBK0001,MONEMPH094,Female,417,43.02,14.70,102024.23999999974,13872940,,
SVOJBK0001,MONEMPH094,Male,320,45.84,14.71,79948.08999999997,10826230,,
SVOJBK0001,FAIRMPH089,Female,20,43.70,15.00,5017.5,910000,,
SVOJBK0001,SRGFMPH100,Male,81,33.28,15.05,39461.85,6625000,,
SVOJBK0001,SRGFMPH100,Female,15,37.40,15.07,5960,1020000,,
SVOJBK0001,HMAXMPH142,Female,53,42.98,15.17,12726.199999999999,1900000,,
CREDDS0001,PRADMPH252,Female,110,35.65,15.44,43725,3314000,,
SVOJBK0001,TNCLMPH087,Male,7,37.86,15.57,6342,860000,,
SVOJBK0001,AQUIMPH095,Female,30,41.37,16.00,7825,1210000,,
SVOJBK0001,PRAHMPH037,Male,395,35.91,16.01,120827.29999999986,17200000,30000,1
SVOJBK0001,HKARMPH074,Female,53,41.60,16.13,7810.659999999999,1346000,,
SVOJBK0001,ANUSMPH287,Female,6,42.33,16.17,4003.6,589460,,
CREDDS0001,AKKIMPH254,Male,10,29.90,16.20,4130.83,844975,,
SVOJBK0001,GRAMMPH134,Female,1574,42.83,16.22,431277,78560000,40000,1
SVOJBK0001,SAATMPH020,Male,2443,36.76,16.36,528424.6499999997,104155000,665000,10
SVOJBK0001,SAATMPH020,Female,2451,36.15,16.36,530871.6499999997,104640000,400000,6
SVOJBK0001,FUTUMPH014,Male,8105,41.86,16.38,3226060.4399999892,473425355,1883975,33
SVOJBK0001,SRLFMPH075,Female,431,36.02,16.39,89693.13999999997,13701999,,
SVOJBK0001,HSAAMPH109,Male,319,36.15,16.50,84239.5,13339486,,
SVOJBK0001,ATMAMPH049,Male,16,36.44,16.50,5757.5,885000,,
SVOJBK0001,FUTUMPH014,Female,11136,40.61,16.68,4245406.829999995,617897992,778675,13
FINHBK0004,VARDMPH057,Female,51,38.10,16.71,30705.300000000003,3662000,,
SVOJBK0001,PRAHMPH037,Female,208,37.49,16.71,69948.06999999998,9182000,,
SVOJBK0001,HKARMPH074,Male,14,44.29,16.71,2776.9100000000003,487000,,
SVOJBK0001,HSAAMPH109,Female,514,38.71,16.75,148438.69999999984,24315473,,
SVOJBK0001,HGOUMPH111,Male,15,41.13,16.93,14641.8,1503000,,
SVOJBK0001,VIBHMPH132,Male,634,37.75,17.03,132176.25,20245000,,
SVOJBK0001,VIBHMPH132,Female,661,37.08,17.04,138195,21145000,,
SVOJBK0001,GOLDMPH249,Male,9,34.11,17.33,2876.7999999999997,400000,,
SVOJBK0001,SANGMPH077,Male,140,40.01,17.41,61237.81999999997,7430000,100000,2
SVOJBK0001,SREEMPH024,Female,177,40.34,17.49,91979.25000000009,11654988,83337,1
SVOJBK0001,SANGMPH077,Female,160,37.68,17.50,66176.66999999998,8010000,140000,2
SVOJBK0001,MAHAMPH035,Female,981,36.11,17.58,255907.06000000017,45911700,,
SVOJBK0001,HGRPMPH048,Female,24,37.33,17.67,9770.95,1260000,,
SVOJBK0001,HGRPMPH048,Male,145,32.66,17.74,79395.55,10165000,,
SVOJBK0001,GOLDMPH249,Female,165,36.13,17.82,59391.99999999981,7725000,,
SVOJBK0001,MAHAMPH035,Male,1015,35.77,17.82,295735.89000000013,50071400,110000,3
SVOJBK0001,HGOUMPH111,Female,1,58.00,18.00,1105.5,110000,,
SVOJBK0001,HSMFMPH063,Female,190,37.98,18.00,49410,7320000,,
SVOJBK0001,HSMFMPH063,Male,22,41.14,18.00,5771.25,855000,,
SVOJBK0001,HSUGMPH042,Female,294,36.90,18.08,86636.4,13380000,50000,1
SVOJBK0001,VINAMPH011,Female,472,38.41,18.15,158743.1699999997,34239060,40630,1
SVOJBK0001,VINAMPH011,Male,474,39.31,18.16,159529.6299999997,34373730,,
SVOJBK0001,VERYMPH082,Female,1042,39.77,18.24,272345.5,35332400,60000,2
SVOJBK0001,SRLFMPH075,Male,117,36.40,18.27,32214.260000000002,4487000,,
SVOJBK0001,HSFIMPH041,Male,4714,36.56,18.46,1867641.44,320943650,50000,1
SVOJBK0001,HSFIMPH041,Female,10137,37.39,18.75,2858690.660000002,499090122,,
SVOJBK0001,SHREMPH288,Male,7,42.57,18.86,1016.5,110000,,
SVOJBK0001,RURAMPH038,Male,171,41.34,19.04,79255.00000000004,10134174,,
SVOJBK0001,KIARMPH001,Female,17036,38.49,19.43,3077125.72,688155359,620000,18
SVOJBK0001,KIARMPH001,Male,14685,39.31,19.46,2656052.4200000004,593505359,1590000,39
SVOJBK0001,RURAMPH038,Female,285,40.07,19.72,130175.38000000005,16041583,,
CREDDS0001,SHRIMPH058,Female,9,42.56,20.00,8166.92,736510,,
SVOJBK0001,SHREMPH288,Female,6,44.67,20.00,963,100000,,
SVOJBK0001,BHARMPH005,Female,20,41.95,20.45,19971,3050000,,
SVOJBK0001,HSUGMPH042,Male,9,35.00,20.67,4739.8,610000,,
SVOJBK0001,ATMAMPH049,Female,424,40.54,20.80,152961.5,18535000,60000,1
SVOJBK0001,VERYMPH082,Male,38,35.66,21.00,26250,2780000,,
FINHBK0004,VARDMPH057,Male,740,34.60,21.42,678458.54,65515300,,
SVOJBK0001,BHARMPH005,Male,14,40.71,21.50,15845,2350000,,
FINHBK0004,MRUDMPH251,Male,6,35.50,22.00,4050.8,425000,,
SVOJBK0001,PLANMPH261,Female,24,44.88,22.00,12870,1490000,,
SVOJBK0001,PLANMPH261,Male,24,43.92,22.00,12870,1490000,,
SVOJBK0001,HPJCMPH034,Male,258,36.12,22.08,148183.87999999995,20421604,,
FINHBK0004,MAXIMPH247,Female,160,35.53,22.43,208131.9999999999,11095000,,
SVOJBK0001,HPJCMPH034,Female,184,36.57,22.47,88617.32999999997,13089769,,
SVOJBK0001,HWESMPH199,Male,25,37.04,22.56,31070,3300000,,
SVOJBK0001,HINDMPH107,Female,235,40.87,22.72,89362.85000000033,10595000,,
FINHBK0004,MAXIMPH247,Male,21,41.86,22.86,30889.25,1620000,,
SVOJBK0001,HINDMPH107,Male,141,41.91,22.94,54927.85000000001,6415000,,
SVOJBK0001,FRUIMPH149,Male,18,38.72,23.00,12601.6,1477000,,
SVOJBK0001,FRUIMPH149,Female,21,34.71,23.14,12469.6,1442000,,
SVOJBK0001,SHROMPH017,Female,128,39.60,23.25,56374,8200000,,
SVOJBK0001,JINDMPH015,Male,719,36.88,23.40,166440,28280000,30000,1
SVOJBK0001,JINDMPH015,Female,730,36.77,23.41,169080,28720000,40000,1
SVOJBK0001,SHROMPH017,Male,126,40.87,23.43,56019,8100000,,
FINHBK0004,SANKMPH096,Female,80,38.38,23.55,69618.3,5842000,,
CREDDS0001,CHAIMPH021,Female,26933,36.75,23.65,23119757.61999993,1303048000,3412000,71
SVOJBK0001,HMSMMPH126,Female,6912,36.75,23.80,2184485.5999999996,313835000,45000,1
SVOJBK0001,HMSMMPH126,Male,5173,37.23,23.81,1623400,233155000,,
AGROMH0002,AGROMPH069,Female,1648,36.87,23.98,1583200,79200000,,
FINHBK0004,MRUDMPH251,Female,3,37.67,24.00,2173.6,220000,,
SVOJBK0001,CORAMPH266,Female,26,41.19,24.00,11700,1300000,,
SVOJBK0001,HNATMPH040,Female,53,42.08,24.00,31184.8,4586000,,
SVOJBK0001,HNATMPH040,Male,62,39.21,24.00,35557.2,5229000,,
SVOJBK0001,HPAFMPH039,Female,8010,37.07,24.00,1834290,305715000,295000,8
SVOJBK0001,MALAMPH245,Female,6853,39.18,24.00,1215830,173690000,,
SVOJBK0001,MALAMPH245,Male,5259,40.63,24.00,931630,133090000,,
SVOJBK0001,TNCLMPH087,Female,29,34.10,24.00,10650,1065000,,
SVOJBK0001,VAGMMPH146,Female,1,36.00,24.00,1440,320000,,
SVOJBK0001,HPAFMPH039,Male,6678,38.14,24.00,2656368,255220000,455000,11
CREDCA0001,CREDMPH002,Female,761940,39.59,24.62,455798910.88999987,39033054000,38199000,758
FINHBK0004,CHALMPH106,Male,100,40.87,24.72,105314.75,10345000,,
FINHBK0004,VIJAMPH263,Female,72,36.93,24.92,52629.999999999956,4540000,,
FINHBK0004,SANKMPH096,Male,95,37.58,25.01,145869.25,11195000,,
SVOJBK0001,HRIKMPH051,Female,35,36.57,25.60,24133.299999999996,3013927,,
SVOJBK0001,HRIKMPH051,Male,645,31.41,26.01,475030.4399999998,60395396,,
CREDCA0001,CREDMPH002,Male,255782,41.27,27.02,617475307.04,19148821000,64767000,845
SVOJBK0001,VELIMPH006,Male,10166,47.09,27.30,13102839.45,1566804000,800000,5
SVOJBK0001,VELIMPH006,Female,10791,46.28,27.44,14196484.6,1683279000,,
FINHBK0004,CHALMPH106,Female,10,41.10,27.60,12056.3,1257000,,
HOWDBK0007,SASWMPH099,Female,189,40.02,30.95,332874.50999999995,27142502,,
HOWDBK0007,SASWMPH099,Male,130,41.25,31.35,208838.07,19041641,,
SVOJBK0001,HORRMPH091,Male,90,34.82,32.07,42712.25,3087650,,
SVOJBK0001,HSGRMPH064,Female,23,35.26,32.87,67709.5,8507372,,
AGROMH0002,AGROMPH069,Male,5,40.40,33.60,30872.5,1200000,,
FINHBK0004,SAHAMPH062,Female,98,38.90,34.04,127369.7,13870000,,
SVOJBK0001,HORRMPH091,Female,31,30.61,34.16,11575.55,803520,,
RMINBK0008,MANGMPH088,Male,144,33.32,34.21,332910.15,28579004,,
FINHBK0004,SAHAMPH062,Male,462,37.94,34.91,756586.1399999999,59568211,,
SVOJBK0001,VAGMMPH146,Male,5,44.60,37.20,18556,1400000,,
SVOJBK0001,HRTFMPH052,Male,15,36.40,39.87,216835.69,9806312,2411571,1
SVOJBK0001,HSGRMPH064,Male,163,33.97,44.25,923434.65,97145253,,
FINHBK0004,THEJMPH270,Male,780,39.11,52.37,902021.3099999996,58088925,,
FINHBK0004,THEJMPH270,Female,256,39.00,55.98,311030.12999999995,18799006,,
SVOJBK0001,HRTFMPH052,Female,1,22.00,60.00,6316.88,592533,,
SVOJBK0001,HRMKMPH047,Male,79,34.58,62.13,636056.4099999999,47043694,,
SVOJBK0001,HRMKMPH047,Female,5,33.40,62.40,35268.5,3459483,,
SVOJBK0001,HMSFMPH067,Female,5,37.60,67.20,28581.75,1969050,,
SVOJBK0001,HMSFMPH067,Male,262,31.19,68.89,1254220.0299999993,106395857,,
SVOJBK0001,HHTPMPH276,Male,9,30.78,70.67,95153.1,7690631,,
SVOJBK0001,HHTPMPH276,Female,1,36.00,84.00,14736,795875,,
